Food Item,Serving Size,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g)
Breakfast & Breads,,,,,,
Idli,2 pieces (100g),130,4,28,0.5,1
Dosa (plain),1 piece (100g),160,4,33,1.5,1
Upma,1 cup (150g),220,6,40,4,3
"Paratha (plain, wheat)",1 piece (80g),220,5,35,6,3
Poori,2 pieces (70g),240,4,25,14,2
Roti (whole wheat),1 piece (30g),80,3,17,1,2
Naan (plain),1 piece (80g),280,8,50,5,2
Main Dishes,,,,,,
Basmati Rice (cooked),1 cup (150g),200,4,45,0.5,1
Dal Makhani,1 cup (200g),260,10,30,10,7
Rajma Chawal,1 cup (250g),380,15,60,8,10
Chana Masala,1 cup (200g),280,12,40,8,15
Palak Paneer,1 cup (200g),250,15,8,18,5
Butter Chicken,1 cup (200g),350,25,10,25,2
Tandoori Chicken,1 leg piece (150g),220,30,3,10,1
Chicken Biryani,1 cup (250g),450,25,45,18,4
Aloo Gobi,1 cup (200g),180,5,20,9,6
Sambar,1 cup (200g),120,6,18,2,8
Snacks & Sides,,,,,,
Samosa,1 piece (100g),260,5,30,14,3
Pakora (mixed veg),3 pieces (100g),280,6,28,16,4
Vada Pav,1 piece (120g),300,7,40,12,3
Aloo Tikki,2 pieces (100g),200,4,25,10,2
Curd/Dahi,1 cup (150g),90,5,6,5,0
